band-pull-apart,Bands,
kettlebell-floor-iyt,Kettlebell,
seated-machine-reverse-fly,Machine,
dumbbell-rear-delt-t,Dumbbell,
seated-dumbbell-rear-delt-t,Dumbbell,
band-reverse-fly,Bands,
floor-i,Bodyweight,
band-shrug,Bands,
x-trx-reverse-fly,trx,
barbell-hang-snatch,Barbell,"back_lower_back (40.0%), front_shoulders (40.0%)"
kettlebell-face-pull,Kettlebell,
barbell-power-snatch,Barbell,"back_glutes (40.0%), front_shoulders (40.0%)"
seated-kettlebell-rear-delt-t,Kettlebell,
dumbbell-standing-iyt,Dumbbell,
arm-extended-neck-stretch,Bodyweight,
seated-dumbbell-reverse-fly,"Bench, Dumbbell",
dumbbell-bent-over-swimmer,Dumbbell,
cable-standing-iyt,Cables,
floor-t,Bodyweight,
kettlebell-floor-y,Kettlebell,
dumbbell-scapular-pull-up,"Dumbbell, Pull-Up Bar",front_biceps (40.0%)
cable-face-pull,Cables,
dumbbell-floor-i,Dumbbell,
med-ball-clean-and-press,Medball,back_lower_back (40.0%)
kettlebell-shrug,Kettlebell,
barbell-power-clean,Barbell,back_glutes (40.0%)
barbell-hang-clean,Barbell,back_lower_back (40.0%)
barbell-clean-and-press,Barbell,back_lower_back (40.0%)
kettlebell-lying-reverse-fly,Kettlebell,
barbell-snatch-pull,Barbell,"back_glutes (40.0%), back_lower_back (40.0%)"
kettlebell-standing-iyt,Kettlebell,
trx-face-pull,trx,
barbell-clean-and-jerk,Barbell,back_lower_back (40.0%)
barbell-snatch,Barbell,"back_glutes (40.0%), front_shoulders (40.0%)"
barbell-clean,Barbell,"back_lower_back (40.0%), front_shoulders (40.0%)"
kettlebell-bent-over-w-raise,Kettlebell,
kettlebell-floor-t,Kettlebell,
dumbbell-floor-iyt,Dumbbell,
cable-reverse-fly,Cables,
kettlebell-floor-i,Kettlebell,
floor-iyt,Bodyweight,
upper-back-roller,Roller,
dumbbell-clean-and-jerk,Dumbbell,back_lower_back (40.0%)
barbell-shrug,Barbell,
band-face-pull,Bands,
scapular-pull-up,Pull-Up Bar,front_biceps (40.0%)
dumbbell-lying-reverse-fly,Dumbbell,
dumbbell-face-pull,Dumbbell,
dumbbell-floor-y,Dumbbell,
seated-kettlebell-reverse-fly,"Bench, Kettlebell",
dumbbell-bent-over-w-raise,Dumbbell,
cable-shrug,Cables,
overhead-rack-roll,Bodyweight,
full-med-ball-clean-and-press,Medball,back_lower_back (40.0%)
dumbbell-shrug,Dumbbell,
dumbbell-reverse-fly,Dumbbell,
barbell-clean-pull,Barbell,back_lower_back (40.0%)
kettlebell-reverse-fly,Kettlebell,
bent-over-swimmer,Bodyweight,
floor-y,Bodyweight,
dumbbell-clean-and-press,Dumbbell,back_lower_back (40.0%)
kettlebell-rear-delt-t,Kettlebell,
dumbbell-floor-t,Dumbbell,
dumbbell-clean,Dumbbell,"back_lower_back (40.0%), front_shoulders (40.0%)"
engaged-scapular-hanging,Pull-Up Bar,
trx-standing-iyt,trx,
